Third Body Mass (Mjup),Initial a (AU),Initial e,Jupiter Final e,Jupiter Final a (AU),Third Final e,Third Final a (AU)
0.5,15.050505050505052,0.7,0.09751147632786318,5.4959886085846,0.5995941925121262,11.054101721822107
0.5,15.191919191919194,0.7,0.07871124254134033,5.3845288572738905,0.6246583590963883,12.075674444243534
0.5,15.333333333333336,0.7,0.41978888788426383,8.510622169096745,0.28342445330861815,4.605057258550481
0.5,15.474747474747478,0.7,0.3928465506217203,8.643647545710483,0.377823577627042,4.477689640561423
0.5,15.616161616161616,0.7,0.1161875120686765,5.689269696404483,0.5292927686061359,9.687118531424293
0.5,15.757575757575758,0.7,0.27965220971309335,7.582650081326805,0.4029103749339125,5.28661680542513
0.5,15.898989898989898,0.7,0.2144931327491987,6.246907646338372,0.35898645929023004,7.301129357015883
0.5,16.040404040404038,0.7,0.2205613335673204,6.277361366827981,0.3072761968400673,7.065361050063476
0.5,16.181818181818183,0.7,0.3245133541377546,7.021758259818548,0.19552710798644649,6.072959462514115
0.5,16.323232323232325,0.7,0.13558721710225582,6.040764697431494,0.4900693340250868,8.70543674038514
0.5,16.464646464646467,0.7,,,,
0.5,16.60606060606061,0.7,0.13818476558072973,6.810555547815306,0.4717951672525853,6.792038080773915
0.5,16.74747474747475,0.7,0.24402203369879666,6.074726404910028,0.4196239939721785,8.840880668064994
0.5,16.88888888888889,0.7,0.20561628665502427,5.399838983039626,0.5997675430027736,13.529425905003372
0.5,17.03030303030303,0.7,0.31404980063865034,6.028587837076589,0.11670523524007988,8.186124439493934
0.5,17.17171717171717,0.7,0.18473734958319524,5.937501481595344,0.3875781891617691,8.748295930995592
0.5,17.31313131313131,0.7,0.12869808123818344,5.412117927083038,0.5692963705747717,12.563217226238107
0.5,17.454545454545453,0.7,0.0586199065856556,8.277295231181053,0.5779979605215607,4.848567425292016
0.5,17.595959595959595,0.7,0.24728925574860156,6.5497216623374745,0.2572431609515496,7.200234711832303
0.5,17.73737373737374,0.7,0.08764280961756703,5.344649283054907,0.6153869186238559,14.08672427832164
0.5,17.878787878787882,0.7,0.06944834742114339,5.210092981041842,0.6698891063686228,16.5682439745466
0.5,18.020202020202024,0.7,0.07805634872063272,5.286055678808359,0.6432030639681651,15.390812516783758
0.5,18.161616161616163,0.7,0.08207258224972093,5.328978659009282,0.6284933207651007,14.86332877239041
0.5,18.303030303030305,0.7,0.09006192280536575,5.32469586791943,0.6303791148512607,15.09011482306759
0.5,18.444444444444446,0.7,0.08761882856377255,5.286612784261555,0.6462895327432251,15.899828951923157
0.5,18.585858585858585,0.7,0.063165612353029,5.232961834272567,0.6706897276885192,17.12366715492425
0.5,18.727272727272727,0.7,0.06025865592420852,5.12677450225189,0.7156165911918289,20.038672941034392
0.5,18.86868686868687,0.7,0.04538137517297705,5.113443671243798,0.7234253379437179,20.694726902470205
0.5,19.01010101010101,0.7,0.07019033528694021,5.189961144664973,0.6906699119145353,18.6759649217856
0.5,19.151515151515152,0.7,0.04899905066808844,5.140294857268522,0.7140273035767504,20.27971711022356
0.5,19.292929292929294,0.7,0.07459696455405625,5.164010869863957,0.7030991855827079,19.762098913154748
0.5,19.434343434343436,0.7,0.056436946681522,5.1471310452047545,0.7125072322826929,20.470109800923762
0.5,19.575757575757578,0.7,0.057557473293914405,5.222132285367251,0.6807041112049408,18.530717291888102
0.5,19.71717171717172,0.7,0.06483470787267101,5.259313129201797,0.6647505243794476,17.786783611633513
0.5,19.858585858585858,0.7,0.06337900339969807,5.2591087354288115,0.6652243010347252,17.931575123544878
0.5,20.0,0.7,0.05852457982111054,5.225495573106606,0.6804318282658028,18.90566642754829
0.797979797979798,6.0,0.7,0.624171922263073,3.7955115716818235,0.6792719089700063,13.498983302368881
0.797979797979798,6.141414141414141,0.7,0.1069746852227819,5.203617415231596,0.7017569876453582,6.261008818265396
0.797979797979798,6.282828282828283,0.7,0.04503344393146073,5.273853829110023,0.7079928115047421,6.282798633102987
