Third Body Mass (Mjup),Initial a (AU),Initial e,Jupiter Final e,Jupiter Final a (AU),Third Final e,Third Final a (AU)
0.5,7.897435897435897,0.0,0.02519814301973679,5.1879763150776395,0.06751533435416816,7.948360282770505
0.5,7.948717948717948,0.0,0.0428039684188162,5.196023989093967,0.05485752496753537,7.982971138796681
0.5,8.0,0.0,0.07084891728605637,5.1803100915938405,0.017559929204903457,8.093051041072822
1.0,6.0,0.0,,,,
1.0,6.051282051282052,0.0,0.05153677516519608,5.040110174890629,0.04765062691595999,6.245093010726973
1.0,6.102564102564102,0.0,0.04297213562562505,5.061302960045907,0.04345419769426061,6.2666518296744105
1.0,6.153846153846154,0.0,0.33417101028324,3.9976253424916974,0.359761828125688,9.490114431274613
1.0,6.205128205128204,0.0,,,,
1.0,6.256410256410256,0.0,,,,
1.0,6.307692307692308,0.0,,,,
1.0,6.358974358974359,0.0,,,,
1.0,6.410256410256411,0.0,0.22656849509639188,7.798220258517477,0.19308124301862278,4.539187248370142
1.0,6.461538461538462,0.0,,,,
1.0,6.512820512820513,0.0,,,,
1.0,6.564102564102565,0.0,0.07370405586789454,5.101388009909266,0.0382522138031856,6.706797632502372
1.0,6.615384615384615,0.0,0.04523903567408208,5.1441678746678265,0.00948173569477144,6.680636055636948
1.0,6.666666666666667,0.0,0.023809751733754412,5.160904451088587,0.03731553427909227,6.713119241521067
1.0,6.717948717948718,0.0,0.007933928944702686,5.125178959526276,0.06459404975058329,6.821660072691293
1.0,6.769230769230769,0.0,0.012717382365633629,5.158587161403167,0.053594811985736214,6.826487371095346
1.0,6.82051282051282,0.0,0.022090446311330773,5.159245560781933,0.03853110062012709,6.869683616550436
1.0,6.871794871794871,0.0,0.04629601186490599,5.166146671389137,0.016174639574104595,6.914635730590961
1.0,6.9230769230769225,0.0,0.02280431332084028,5.197330173650422,0.03580054863340732,6.927352150172151
1.0,6.9743589743589745,0.0,0.03402882534589504,5.171497631226348,0.03436013388579175,7.01181728821543
1.0,7.0256410256410255,0.0,0.044253487615531606,5.1724791783053545,0.01777313481120934,7.060850346463564
1.0,7.076923076923077,0.0,0.03335854077890523,5.182547739090253,0.023198149211613818,7.096935180975676
1.0,7.128205128205129,0.0,0.040544269653615704,5.201548302909009,0.017417113292876645,7.127603852676928
1.0,7.179487179487179,0.0,0.020349703192427113,5.176485241212435,0.037984001629929744,7.209072875064739
1.0,7.230769230769231,0.0,0.07999437596347009,5.113661186367645,0.0595234410655081,7.387633811157812
1.0,7.282051282051282,0.0,0.008666683222722809,5.179032939186108,0.03726680137043564,7.306413264627779
1.0,7.333333333333333,0.0,0.02262574541753939,5.184092708298939,0.03341709690410167,7.352481807560356
1.0,7.384615384615384,0.0,0.010858013013683977,5.180123264187958,0.04009024538779445,7.409801383795355
1.0,7.435897435897435,0.0,0.05296820169030004,5.193895248436045,0.008178462221457548,7.449945593769846
1.0,7.487179487179487,0.0,0.04587671612368277,5.174381492165902,0.04018945503315807,7.53201169887664
1.0,7.538461538461538,0.0,0.03825316609449958,5.190118502922659,0.027019110203661805,7.553756983337303
1.0,7.58974358974359,0.0,0.04836440565450271,5.182210183646988,0.0246434042268582,7.619252750421973
1.0,7.6410256410256405,0.0,0.05155202042171209,5.193829329374424,0.016155525454698273,7.655904981888611
1.0,7.692307692307692,0.0,0.032769203465827124,5.181323234187915,0.033111416635378484,7.7188979897286485
1.0,7.743589743589744,0.0,0.04507774627903746,5.1835571455374305,0.014803847153370327,7.766828549507748
1.0,7.794871794871796,0.0,0.06301713396414362,5.1777335287945165,0.0022592886429573912,7.836023438815978
1.0,7.846153846153845,0.0,0.05247506195487598,5.178224339251147,0.022736607566735005,7.883083075036298
1.0,7.897435897435897,0.0,0.04596770120867511,5.182979246870936,0.021154818936574022,7.923964189864182
1.0,7.948717948717948,0.0,0.05206583878983372,5.188396436160127,0.012638048692126027,7.970189016524285
1.0,8.0,0.0,0.04751187790939901,5.190583111489024,0.006504661250822168,8.014961645669118
1.5,6.0,0.0,,,,
1.5,6.051282051282052,0.0,,,,
1.5,6.102564102564102,0.0,,,,
1.5,6.153846153846154,0.0,,,,
1.5,6.205128205128204,0.0,0.14747510057641283,4.690251576728616,0.11451546702004795,6.754475132940246
1.5,6.256410256410256,0.0,0.2589675831950158,8.662502451288656,0.20646121758739797,4.71681721166472
1.5,6.307692307692308,0.0,,,,
1.5,6.358974358974359,0.0,,,,
1.5,6.410256410256411,0.0,,,,
1.5,6.461538461538462,0.0,,,,
1.5,6.512820512820513,0.0,0.2010550488410099,4.717066279767867,0.0829777650768519,7.084586929874184
1.5,6.564102564102565,0.0,0.1053339074032521,5.0055886283815605,0.03480375409696556,6.756018256143678
1.5,6.615384615384615,0.0,0.020972847933970615,5.118931033242451,0.038290870997530105,6.6811473935549515
1.5,6.666666666666667,0.0,0.0374312850466279,5.116405168120245,0.03008373977932007,6.734634247858287
1.5,6.717948717948718,0.0,0.011457817846360756,5.129267126799685,0.03587958316844054,6.773938495957787
1.5,6.769230769230769,0.0,0.06845223836753155,5.115932302974354,0.02194962253267971,6.84820816716937
1.5,6.82051282051282,0.0,0.0269007301693475,5.126526516525454,0.0404434004064796,6.883858584598896
1.5,6.871794871794871,0.0,0.04283250895494428,5.131468828579579,0.023443364522872417,6.928474468162795
1.5,6.9230769230769225,0.0,0.005411899203448955,5.157820954739329,0.03476154775563907,6.956924055423839
1.5,6.9743589743589745,0.0,0.007857306373647236,5.189911080493821,0.03696239699454209,6.984710837231034
1.5,7.0256410256410255,0.0,0.014383302497011143,5.168249423426429,0.027607440418506022,7.049235797829202
1.5,7.076923076923077,0.0,0.027939887285063438,5.1924659001235804,0.018612898304255422,7.081108561643848
1.5,7.128205128205129,0.0,0.020993569109844158,5.211417953120234,0.020146042953506985,7.11667721819671
1.5,7.179487179487179,0.0,0.539558239224996,3.899748704132684,0.27340522345298857,10.31803237461827
1.5,7.230769230769231,0.0,0.45279346150841215,4.155018076155316,0.21158820494679115,9.397721929130414
1.5,7.282051282051282,0.0,0.0490775894108827,5.178413518433256,0.015521613585465948,7.303344241471855
1.5,7.333333333333333,0.0,0.03524791456836274,5.172673700042883,0.023772400247694343,7.356849340513638
1.5,7.384615384615384,0.0,0.025699433706837364,5.174495189904466,0.031220112271935684,7.407408408341505
1.5,7.435897435897435,0.0,0.0614290550446262,5.154384313574241,0.022162260098733316,7.484197242453703
1.5,7.487179487179487,0.0,0.058510384348110685,5.1508987362420156,0.037144580663588694,7.543712548769962
1.5,7.538461538461538,0.0,0.03069862219065797,5.15408944134089,0.04458042315745477,7.586901342192557
1.5,7.58974358974359,0.0,0.025240359725102857,5.159622739822238,0.0422336174370079,7.631072013404254
1.5,7.6410256410256405,0.0,0.06306512471748642,5.1681604735369255,0.014676692178742097,7.677590562470653
1.5,7.692307692307692,0.0,0.021328628025393207,5.184619690573314,0.0366651702054423,7.709472836324753
1.5,7.743589743589744,0.0,0.035873369009296656,5.1754089831462355,0.029055158729624588,7.767996140891559
1.5,7.794871794871796,0.0,0.032976788968638954,5.178288044811691,0.035040533487489804,7.819178621820615
1.5,7.846153846153845,0.0,0.04307418698198482,5.187304667468445,0.007899894900353574,7.8572727054760625
1.5,7.897435897435897,0.0,0.0771240242525002,5.162787531660731,0.04477035955610311,7.961747695545511
1.5,7.948717948717948,0.0,0.09861228803069372,5.141144450038034,0.009877172093619447,8.032169030337682
1.5,8.0,0.0,0.16718968901799686,5.039991022813284,0.03929748023151907,8.259334280012224
2.0,6.0,0.0,0.41317163111124366,10.629077660971157,0.2061795137133763,4.62410603925778
2.0,6.051282051282052,0.0,,,,
2.0,6.102564102564102,0.0,0.28488335814542687,4.201591235116655,0.13939292659511826,7.038227079014408
2.0,6.153846153846154,0.0,,,,
2.0,6.205128205128204,0.0,,,,
2.0,6.256410256410256,0.0,,,,
2.0,6.307692307692308,0.0,,,,
2.0,6.358974358974359,0.0,,,,
2.0,6.410256410256411,0.0,,,,
2.0,6.461538461538462,0.0,,,,
2.0,6.512820512820513,0.0,0.3054555530918176,4.227751836639964,0.16907174554585122,7.57266787886128
2.0,6.564102564102565,0.0,,,,
2.0,6.615384615384615,0.0,0.09749502469853139,5.044828993670662,0.03628329345003865,6.735123629582181
2.0,6.666666666666667,0.0,0.038236415433677166,5.043363556509315,0.054480211030826925,6.775362505289031
2.0,6.717948717948718,0.0,0.013366909400921896,5.094126672173886,0.03262221274880707,6.780958558898323
2.0,6.769230769230769,0.0,0.06212467904109658,5.113663077121283,0.006996506533913763,6.825159220632973
2.0,6.82051282051282,0.0,0.034146606811025215,5.142752282692285,0.026333382064387203,6.856265467723868
2.0,6.871794871794871,0.0,0.03960589436841895,5.132843255323427,0.023766683030790943,6.913754922017979
2.0,6.9230769230769225,0.0,0.008988364653903354,5.132855507142413,0.029221051645393348,6.962763473836853
2.0,6.9743589743589745,0.0,0.038898405956615575,5.15049326301026,0.011552746373036892,7.003169600407102
2.0,7.0256410256410255,0.0,0.031462695171765,5.12649912449312,0.02918376652199033,7.07211931215193
2.0,7.076923076923077,0.0,0.03823936719739624,5.156155938658851,0.012504516519873273,7.102638080230398
2.0,7.128205128205129,0.0,0.031166769989454383,5.153307148848847,0.024772145088774695,7.1574763238818955
2.0,7.179487179487179,0.0,0.10885219621037481,5.046936461466717,0.04051303468925047,7.312861788372826
2.0,7.230769230769231,0.0,0.09256234591792852,5.099391994355061,0.028269492164981612,7.316993954347011
2.0,7.282051282051282,0.0,0.0176448016687866,5.1578779492648685,0.03376106490148615,7.310784558626515
2.0,7.333333333333333,0.0,0.058949888227018285,5.150618731297912,0.014604339794091911,7.369463384265809
2.0,7.384615384615384,0.0,0.047993058141410694,5.150050561672744,0.007103219116134872,7.416382258073336
2.0,7.435897435897435,0.0,0.07256382105936895,5.131030543286492,0.009704108409455472,7.48875231863915
2.0,7.487179487179487,0.0,0.04230941552944013,5.151772082159802,0.02909659723054239,7.52252052151689
2.0,7.538461538461538,0.0,0.05132374005337672,5.130065949005644,0.03948443952792473,7.5951704144578365
2.0,7.58974358974359,0.0,0.033767293646866106,5.163281451190381,0.024024906450725993,7.614283617132503
2.0,7.6410256410256405,0.0,0.04286074124169099,5.200424373768628,0.018104884430197744,7.64338971812342
2.0,7.692307692307692,0.0,0.07414429764770306,5.180325453523711,0.0032785836882111836,7.716064161733348
2.0,7.743589743589744,0.0,0.09421755493986636,5.130129251124901,0.010334354910325827,7.809659088666504
2.0,7.794871794871796,0.0,0.04551932413048636,5.150670219699929,0.037034377627708524,7.836755595147416
2.0,7.846153846153845,0.0,0.11333100230211444,5.149657175549019,0.016024793655632023,7.914521106442314
2.0,7.897435897435897,0.0,0.15590294979267016,5.0483849860163765,0.031194264562876273,8.071708237654237
2.0,7.948717948717948,0.0,0.18114529110398503,4.966564651870515,0.06429313797558608,8.228724915756835
2.0,8.0,0.0,0.07806369456539519,5.136577523730448,0.0437593596730502,8.068746029876433
2.5,6.0,0.0,0.15458377920399516,7.396450816728529,0.06502063992455193,5.247935371071545
2.5,6.051282051282052,0.0,0.470252686842606,11.221035843012901,0.05963484895574901,4.807393193131887
2.5,6.102564102564102,0.0,0.30082631030149615,9.231858988738866,0.13771476187412332,5.0351546771226445
2.5,6.153846153846154,0.0,,,,
2.5,6.205128205128204,0.0,0.3064951121494521,9.11275249029544,0.08430783796262592,5.111859074609706
2.5,6.256410256410256,0.0,,,,
2.5,6.307692307692308,0.0,0.2232339016294911,4.4727829339079745,0.09465029208090611,6.811881581021366
2.5,6.358974358974359,0.0,,,,
2.5,6.410256410256411,0.0,,,,
2.5,6.461538461538462,0.0,,,,
2.5,6.512820512820513,0.0,0.058057215751421545,5.012937450839932,0.02363714407819566,6.604852896104938
2.5,6.564102564102565,0.0,0.30199173279384833,4.122007254372584,0.17840411843765938,7.525246269298679
2.5,6.615384615384615,0.0,0.09281701650799189,5.000601197056503,0.021972003834912542,6.725563737351296
2.5,6.666666666666667,0.0,0.03144327314572902,5.093768974632262,0.024456164106160833,6.717200616902419
2.5,6.717948717948718,0.0,0.06072621724564454,5.0510776097236825,0.01801818822823767,6.792908621397102
2.5,6.769230769230769,0.0,0.06907060270254484,5.07619742544943,0.010434645755445861,6.833906819914722
2.5,6.82051282051282,0.0,0.023475792572091408,5.0874298492281795,0.03334403822461749,6.877117388462772
2.5,6.871794871794871,0.0,0.017314822553785553,5.103495140504681,0.03021818553368775,6.919170524323555
2.5,6.9230769230769225,0.0,0.049952992055249466,5.0986867847113055,0.0030607059133348426,6.971839948559881
2.5,6.9743589743589745,0.0,0.010780038850461941,5.152498392769842,0.025375674078616302,6.996875468299415
2.5,7.0256410256410255,0.0,0.03967513894351058,5.118399230513499,0.01112097154670102,7.064086016314143
2.5,7.076923076923077,0.0,0.03770971726201959,5.13860326378407,0.012601080740841871,7.10588115171322
2.5,7.128205128205129,0.0,0.2534528707928374,4.7184366768772055,0.04573899307373025,7.527171827593462
2.5,7.179487179487179,0.0,0.2410568864989759,4.616430633821816,0.1425751921997771,7.757091360876451
2.5,7.230769230769231,0.0,0.09558660213961359,5.079645347615916,0.026982858758938615,7.311188022974565
2.5,7.282051282051282,0.0,0.018405813225562905,5.129970331693817,0.029289472242466124,7.318022339663781
2.5,7.333333333333333,0.0,0.018966014851689864,5.13272799974403,0.027344978713529654,7.367369774886916
2.5,7.384615384615384,0.0,0.08561117257011042,5.118828554345965,0.007647080521157127,7.437593724559576
2.5,7.435897435897435,0.0,0.05156693565844996,5.143376862226144,0.01139874986054685,7.466164022412831
2.5,7.487179487179487,0.0,0.02873516331775328,5.197001950911025,0.030887091003905947,7.493332362256207
2.5,7.538461538461538,0.0,0.04223237468695633,5.146893588238659,0.03062538053848546,7.571167845105963
2.5,7.58974358974359,0.0,0.048766689598537506,5.189568994576063,0.0012509077582687372,7.596249201198012
2.5,7.6410256410256405,0.0,0.051395700003183144,5.201995939581689,0.03160984848899519,7.649826285843265
2.5,7.692307692307692,0.0,0.0399542104448138,5.160494976254844,0.024179734236662094,7.715558487228002
2.5,7.743589743589744,0.0,0.06749546860938643,5.141270538759424,0.035547294003856526,7.789169493983512
2.5,7.794871794871796,0.0,0.22941089181010446,4.8459065511348385,0.06811063219898676,8.138660693389138
2.5,7.846153846153845,0.0,0.22381119976647573,4.88849946357402,0.048876311541756985,8.144613750106597
2.5,7.897435897435897,0.0,0.13231818360548667,5.0731589905510335,0.02721842133485594,8.006545704621377
2.5,7.948717948717948,0.0,0.15076706016018,4.9653911930376005,0.07677810148415859,8.168000461967965
2.5,8.0,0.0,0.14387449751272188,5.028210817383503,0.055268711031386315,8.159607728045902
3.0,6.0,0.0,,,,
3.0,6.051282051282052,0.0,0.6638088023025134,18.905605023388613,0.15111301314409253,4.665792707119449
3.0,6.102564102564102,0.0,,,,
3.0,6.153846153846154,0.0,,,,
3.0,6.205128205128204,0.0,0.46665693185555146,12.099847510357796,0.13131597669320913,5.036649609539691
3.0,6.256410256410256,0.0,0.27530747951858286,8.869128777533948,0.07076606838254514,5.345701068101899
3.0,6.307692307692308,0.0,0.1249668968231698,7.6826894371508985,0.05384983459248038,5.558330103598168
3.0,6.358974358974359,0.0,0.13330740959787601,8.17433847897456,0.08206687118946102,5.4963652497301565
3.0,6.410256410256411,0.0,0.1261225825858401,7.966707574032713,0.05548333388441339,5.576699736061093
3.0,6.461538461538462,0.0,0.40460547969550426,4.011469279335945,0.10805802073506447,7.326623362118729
3.0,6.512820512820513,0.0,,,,
3.0,6.564102564102565,0.0,0.1098170389806286,4.920139292391249,0.019645483478825384,6.693014504049173
3.0,6.615384615384615,0.0,0.09624516878916456,4.983692584242457,0.016544437114940757,6.714058126311582
3.0,6.666666666666667,0.0,0.05732571571783512,4.9762399427367425,0.0415177836636414,6.76682523746429
3.0,6.717948717948718,0.0,0.03332244189803818,5.072584960051453,0.020576622818043424,6.768105976688395
3.0,6.769230769230769,0.0,0.03577847485276852,5.09347925657593,0.02307644350889489,6.812601161266966
3.0,6.82051282051282,0.0,0.029948643580487624,5.0781184378376745,0.02615231285120132,6.870296491395773
3.0,6.871794871794871,0.0,0.05312839796385693,5.065125987539295,0.010024060206656003,6.926610076100273
3.0,6.9230769230769225,0.0,0.030841856195356822,5.074835823684156,0.024934882638518875,6.974224908568576
3.0,6.9743589743589745,0.0,0.04653364890746696,5.112444444774677,0.005171212785991139,7.009245736578055
3.0,7.0256410256410255,0.0,0.0479675083041755,5.109960904268522,0.009320369525546903,7.062325204792199
3.0,7.076923076923077,0.0,0.3964009320495068,4.102886042971912,0.15374717582545314,8.029088286011872
3.0,7.128205128205129,0.0,,,,
3.0,7.179487179487179,0.0,0.35979133700279126,4.445687064732632,0.050385318195979925,7.76579355196005
3.0,7.230769230769231,0.0,0.024331134063005595,5.113084258679215,0.02221512055605409,7.266231722249306
3.0,7.282051282051282,0.0,0.08087431206773087,5.1113591516625165,0.006147025082305238,7.327162347408933
3.0,7.333333333333333,0.0,0.040210558075041335,5.124079098578444,0.005383225150772218,7.363352224320723
3.0,7.384615384615384,0.0,0.09028294185024045,5.099885301373721,0.017533602228486,7.439971870710027
3.0,7.435897435897435,0.0,0.019208544504708776,5.1437959325788025,0.02509357034390363,7.460108418408528
3.0,7.487179487179487,0.0,0.07923094648945875,5.096103298043435,0.030928104015090503,7.54547370585154
3.0,7.538461538461538,0.0,0.07434724663629379,5.110121381293223,0.03283939957885146,7.590654515109602
3.0,7.58974358974359,0.0,0.03515199172623399,5.150866848164649,0.0166931932350137,7.610522211808729
3.0,7.6410256410256405,0.0,0.0864395100163633,5.088498471623617,0.04058805726421051,7.710935121335915
3.0,7.692307692307692,0.0,0.05678298705918131,5.121947166878449,0.02544564289818521,7.73208801358538
3.0,7.743589743589744,0.0,0.2477426896304906,4.682581368347562,0.10692429507265014,8.178246713661622
3.0,7.794871794871796,0.0,0.11986192719228614,5.156879875156187,0.011559504620928267,7.840287937057307
3.0,7.846153846153845,0.0,0.07554360804468582,5.119160450808584,0.034134787053603614,7.896897629001034
3.0,7.897435897435897,0.0,0.18637541598986054,5.01312788200907,0.024545073277029046,8.050159326855786
3.0,7.948717948717948,0.0,0.20062232468987654,4.939057546348268,0.04277504381666387,8.15485645558704
3.0,8.0,0.0,0.19556196495563563,4.980211652108908,0.022654685720310975,8.174402547232301
3.5,6.0,0.0,0.34044362982989623,9.518275516329268,0.07493575510303194,5.188771995655686
3.5,6.051282051282052,0.0,0.40681963153277717,3.775054321576927,0.11027272506101789,6.863575502311875
3.5,6.102564102564102,0.0,0.8852005226732924,60.84112871776081,0.2139181992712465,4.55238463940244
3.5,6.153846153846154,0.0,,,,
3.5,6.205128205128204,0.0,0.8258914965368187,41.579599556106345,0.203861363881662,4.61396299331342
3.5,6.256410256410256,0.0,,,,
3.5,6.307692307692308,0.0,,,,
3.5,6.358974358974359,0.0,0.5955199297776971,3.339701949352303,0.18390731774620384,7.846327427210403
3.5,6.410256410256411,0.0,,,,
3.5,6.461538461538462,0.0,0.19306348068112106,8.314436959659524,0.028378574219360946,5.690112137449385
3.5,6.512820512820513,0.0,,,,
3.5,6.564102564102565,0.0,0.09525650605484176,4.9084423765475815,0.037898338155976166,6.680893687905856
3.5,6.615384615384615,0.0,0.01925341788248278,5.000680930939204,0.022910453506404756,6.681534989427057
3.5,6.666666666666667,0.0,0.05242509975262885,5.0206566496858684,0.026945761947225373,6.73177671962743
3.5,6.717948717948718,0.0,0.05092587554793842,4.987206142227572,0.03234852386261816,6.796376155532486
3.5,6.769230769230769,0.0,0.054674055312791736,5.030666040648741,0.026611059092263464,6.8318243365919145
3.5,6.82051282051282,0.0,0.013653397379272974,5.174552293019331,0.027759132519083678,6.8313708088800436
3.5,6.871794871794871,0.0,0.04781447456281474,5.11160810901409,0.0099119222930705,6.9024808009724765
3.5,6.9230769230769225,0.0,0.023753018372668536,5.086510152290092,0.02434231868160542,6.96276311905179
3.5,6.9743589743589745,0.0,0.05255646468286833,5.081746224861617,0.006291475762967033,7.015682350802673
3.5,7.0256410256410255,0.0,0.023091389293692206,5.078108322436154,0.02260273508502504,7.0678523966259075
3.5,7.076923076923077,0.0,0.26796008531635784,10.093545054676566,0.04788537694580645,5.950190661709009
3.5,7.128205128205129,0.0,0.2259849603660473,4.191760423138931,0.18918063704366456,7.849118362323737
3.5,7.179487179487179,0.0,0.537135631991173,16.213223056318714,0.11027245703910704,5.6370790781004825
3.5,7.230769230769231,0.0,0.043042259587563574,5.099150346751351,0.015001308986689358,7.266673656863923
3.5,7.282051282051282,0.0,0.03684119821246596,5.1382961322976035,0.006538683080093741,7.302522793231005
3.5,7.333333333333333,0.0,0.01665984944229096,5.122362608247205,0.020764762030867603,7.360292459116046
3.5,7.384615384615384,0.0,0.09158944231326015,5.080795247069872,0.0010773972029807916,7.437099356682656
3.5,7.435897435897435,0.0,0.07290471541900881,5.1297305636199555,0.02782181335387954,7.472015110045011
3.5,7.487179487179487,0.0,0.04626632690880638,5.14465039509152,0.009460081298697137,7.507491617402556
3.5,7.538461538461538,0.0,0.09465101178127265,5.089918466729954,0.018356177563903068,7.59188208876356
3.5,7.58974358974359,0.0,0.03765841669717539,5.128958473337169,0.01031848270924588,7.614492443927642
3.5,7.6410256410256405,0.0,0.024823593076362626,5.121951133888179,0.025459760644991968,7.671027789799082
3.5,7.692307692307692,0.0,0.25442576686592927,4.747362090372641,0.0633797102808436,7.998278799213061
3.5,7.743589743589744,0.0,0.0998183703095374,5.10678715413638,0.010628861409965574,7.7919036838699665
3.5,7.794871794871796,0.0,0.19436534484276183,4.946611667544471,0.028001705518793867,7.956120689568539
3.5,7.846153846153845,0.0,0.2137724266326209,4.843230223789165,0.0666419586781171,8.089152843552966
3.5,7.897435897435897,0.0,0.19882231866281405,4.946675475738363,0.026989951968799362,8.062534041952
3.5,7.948717948717948,0.0,0.12659402048750396,5.070236076936987,0.008706095344885137,8.02154607848474
3.5,8.0,0.0,0.09128958204829263,5.126269675977714,0.017104550999912423,8.040608329672745
4.0,6.0,0.0,0.018867775978886336,4.754892744738342,0.018651238382555717,6.123011144319853
4.0,6.051282051282052,0.0,0.6972576091317908,2.918932589654881,0.20939293561151176,7.7580988528854515
4.0,6.102564102564102,0.0,0.6358409585440383,19.3232845200367,0.15564911927970343,4.9216884081713355
4.0,6.153846153846154,0.0,0.28558523147782977,9.31713774032896,0.07698843052920007,5.408875751928648
4.0,6.205128205128204,0.0,0.1653619389115084,8.21058567638593,0.06955493301272891,5.568078687035348
4.0,6.256410256410256,0.0,,,,
4.0,6.307692307692308,0.0,0.438928252778058,3.571046878498964,0.17387234440372754,7.2782742914986756
4.0,6.358974358974359,0.0,0.5042645676039175,13.783023779548119,0.12832174763687984,5.329860086431025
4.0,6.410256410256411,0.0,,,,
4.0,6.461538461538462,0.0,0.7091859953475965,24.118383707959094,0.15424563703475136,5.1658502695587485
4.0,6.512820512820513,0.0,,,,
4.0,6.564102564102565,0.0,0.09496622989090289,4.817173823343939,0.058227221252533115,6.707163837589116
4.0,6.615384615384615,0.0,0.8004808691263211,33.90479360200384,0.123479996405352,5.227348776987328
4.0,6.666666666666667,0.0,0.0820942718898363,4.950131742340569,0.033628135385285626,6.753255437675065
4.0,6.717948717948718,0.0,0.04127689176579333,5.023969505334272,0.026005386473937957,6.7729359404909335
4.0,6.769230769230769,0.0,0.026546070757452196,5.003512477763842,0.023671533074541434,6.828160070088254
4.0,6.82051282051282,0.0,0.051895051855868846,5.027020197127217,0.021061090750918922,6.874916476160676
4.0,6.871794871794871,0.0,0.028338549645596355,5.037225501186264,0.02205053267298407,6.920920841894684
4.0,6.9230769230769225,0.0,0.050169491669900944,5.058397649576882,0.01214227216518173,6.9663613484389195
4.0,6.9743589743589745,0.0,0.061929098185800044,5.0645989114707195,0.00740361207867172,7.017301742069395
4.0,7.0256410256410255,0.0,0.4967656129875704,15.056915943576536,0.10331377932930076,5.715844347793131
4.0,7.076923076923077,0.0,0.27735603693902633,10.552782436700552,0.0586255835299087,6.020048706774844
4.0,7.128205128205129,0.0,0.08497931543593684,4.861539581878569,0.07583566402864284,7.279227183235358
4.0,7.179487179487179,0.0,0.33394940762363096,4.190369719793744,0.14032010793152147,7.808562294793437
4.0,7.230769230769231,0.0,0.05714185954968276,5.174732054742374,0.022170070665328858,7.244036510591711
4.0,7.282051282051282,0.0,0.013991952926377976,5.109135643686883,0.01767496827737336,7.308906497932221
