Third Body Mass (Mjup),Initial a (AU),Initial e,Jupiter Final e,Jupiter Final a (AU),Third Final e,Third Final a (AU)
5.0,7.58974358974359,0.0,0.21065511661976616,4.942836107830311,0.05013250250213548,7.725404413239273
5.0,7.6410256410256405,0.0,0.2073614202124351,4.880902895550748,0.025484786434576127,7.776221304938373
5.0,7.692307692307692,0.0,0.266193337554016,4.654567827567506,0.06344714919834918,7.946625871695973
5.0,7.743589743589744,0.0,0.23929529382743792,4.861136351417451,0.018145909956840095,7.900279751267904
5.0,7.794871794871796,0.0,0.25331204045762534,4.759883084257766,0.04433405588651254,7.999316330447923
5.0,7.846153846153845,0.0,0.18428553612003976,5.0261177389203775,0.015852720842702207,7.932293590797669
5.0,7.897435897435897,0.0,0.24601783529226975,4.8218561813745815,0.02932603008123195,8.074039079186882
5.0,7.948717948717948,0.0,0.06371299850863207,5.1201509131639495,0.00485444220088405,7.971643902690751
5.0,8.0,0.0,0.22426455232795503,4.9037980538729125,0.017179972487014385,8.139224628088678
5.384615384615384,6.0,0.0,,,,
5.384615384615384,6.051282051282052,0.0,0.16328523951216561,4.448214284649635,0.009325843611169723,6.233940386334263
5.384615384615384,6.102564102564102,0.0,0.32625399438162744,9.885405154414936,0.05839453584895109,5.500378902691066
5.384615384615384,6.153846153846154,0.0,0.3577130054965044,10.590466347872246,0.05618563313644992,5.48918593055281
5.384615384615384,6.205128205128204,0.0,,,,
5.384615384615384,6.256410256410256,0.0,,,,
5.384615384615384,6.307692307692308,0.0,,,,
5.384615384615384,6.358974358974359,0.0,0.06730378423627484,4.841549069814911,0.00794744845365685,6.4374227851817425
5.384615384615384,6.410256410256411,0.0,0.5516840473247734,15.498698417742629,0.10204846828682733,5.556238365621766
5.384615384615384,6.461538461538462,0.0,0.5582551389691344,16.942311299950216,0.09816495302357037,5.484139614179919
5.384615384615384,6.512820512820513,0.0,,,,
5.384615384615384,6.564102564102565,0.0,0.04697967023915541,4.985858732650496,0.00867063864408326,6.610295503898384
5.384615384615384,6.615384615384615,0.0,0.08207266033882966,4.868676209638658,0.0240726437055051,6.69529740470863
5.384615384615384,6.666666666666667,0.0,0.07733551656832051,5.061262869036812,0.017285483622665285,6.702629826683918
5.384615384615384,6.717948717948718,0.0,0.04351959088597738,4.966528490963204,0.026030343655322325,6.772615292672151
5.384615384615384,6.769230769230769,0.0,,,,
5.384615384615384,6.82051282051282,0.0,0.15923654999739467,4.6650549654178395,0.060843046162336656,6.988956909012428
5.384615384615384,6.871794871794871,0.0,0.30340830704920957,10.883689851112328,0.06786182482147018,6.081904589559823
5.384615384615384,6.9230769230769225,0.0,0.4688730727294594,14.08031633721094,0.0672125394974616,5.973051850642505
5.384615384615384,6.9743589743589745,0.0,0.07034314415205525,9.245005581793274,0.03438480915047487,6.259959057255013
5.384615384615384,7.0256410256410255,0.0,0.23232792559452772,10.0832640318444,0.04261890888697043,6.260767812846246
5.384615384615384,7.076923076923077,0.0,0.3827582754121089,4.196563874767622,0.07590710637280376,7.5070918642732885
5.384615384615384,7.128205128205129,0.0,0.043710283846572884,5.046993565722667,0.010918293177843931,7.162763142907078
5.384615384615384,7.179487179487179,0.0,0.12926531420196194,4.988273761595611,0.010068984300736085,7.24375100689931
5.384615384615384,7.230769230769231,0.0,0.04557513755756563,5.049207892006503,0.004700187238422154,7.264569317682855
5.384615384615384,7.282051282051282,0.0,0.14874257152186546,4.922933115404977,0.014322330694153361,7.368348832840039
5.384615384615384,7.333333333333333,0.0,0.1599996863653128,10.093442588326631,0.020780361447911667,6.497416323794478
5.384615384615384,7.384615384615384,0.0,0.4380511138849081,4.12778340849736,0.0864311979956593,7.907615159010676
5.384615384615384,7.435897435897435,0.0,0.18529518647969243,4.890694184993117,0.020002328391566505,7.545922040329177
5.384615384615384,7.487179487179487,0.0,0.4268969946083471,4.128238247971337,0.10349887320449276,8.028765382919957
5.384615384615384,7.538461538461538,0.0,0.24569229053267863,4.75008514631354,0.040373495262952815,7.72118173205335
5.384615384615384,7.58974358974359,0.0,0.34343445871166267,4.466206668064455,0.05936683280909651,7.921451634373343
5.384615384615384,7.6410256410256405,0.0,0.22703892878740245,4.772423847464291,0.0514989203704107,7.817580535281147
5.384615384615384,7.692307692307692,0.0,0.1610260505988177,4.912032042333118,0.042276133540105336,7.800336338182707
5.384615384615384,7.743589743589744,0.0,0.04134879589980143,5.1854941181941,0.016620900220032278,7.748915850613732
5.384615384615384,7.794871794871796,0.0,0.04486333902321168,5.080728190841125,0.025705029906691032,7.827613343514764
5.384615384615384,7.846153846153845,0.0,0.11738234359956065,5.0605757106091245,0.011752849611856884,7.893451767974919
5.384615384615384,7.897435897435897,0.0,0.12371026206785357,5.035835582441412,0.017526352847164667,7.9537800444801485
5.384615384615384,7.948717948717948,0.0,0.1710744973955425,5.0154006064589165,0.02437133367481295,8.028977000698154
5.384615384615384,8.0,0.0,0.20929353014797963,4.921481180111674,0.018985233411117013,8.1180195519677
5.769230769230769,6.0,0.0,,,,
5.769230769230769,6.051282051282052,0.0,,,,
5.769230769230769,6.102564102564102,0.0,0.7326351171156541,26.304884846314263,0.15033804610790963,5.224760359902155
5.769230769230769,6.153846153846154,0.0,0.36007156557100833,10.870042106483066,0.05097512219526018,5.500232064894956
