Third Body Mass (Mjup),Initial a (AU),Initial e,Jupiter Final e,Jupiter Final a (AU),Third Final e,Third Final a (AU)
1.0,6.769230769230769,0.0,0.0412966298176276,5.132108254096976,0.0486304866265097,6.862728635572276
1.0,6.82051282051282,0.0,0.042045343832782446,5.15876880306544,0.020894826847207237,6.870649917619112
1.0,6.871794871794871,0.0,0.035807306303476574,5.168134377429711,0.03198984209053812,6.912457846161336
1.0,6.9230769230769225,0.0,0.01371184342490481,5.165222587494923,0.04359340080442536,6.966847934053097
1.0,6.9743589743589745,0.0,0.028433827276221513,5.181481089480235,0.02952082792084157,6.995937091064352
1.0,7.0256410256410255,0.0,0.02355197123047151,5.171844241069151,0.02797144208768996,7.05640133125984
1.0,7.076923076923077,0.0,0.03900081636299377,5.180029350036604,0.022156979844424638,7.102022354999313
1.0,7.128205128205129,0.0,0.03135239600407402,5.168848102676742,0.033056405883587846,7.167587013604163
1.0,7.179487179487179,0.0,0.030331589973019806,5.18688495793238,0.037307404369160725,7.199536712406208
1.0,7.230769230769231,0.0,0.0183900287348905,5.1775123517611155,0.03899839289367541,7.259383206473133
1.0,7.282051282051282,0.0,0.054059168256656756,5.157154672012231,0.03511927940642102,7.348847098038349
1.0,7.333333333333333,0.0,0.051083945000173145,5.204055668582055,0.020285444529497855,7.336545590355549
1.0,7.384615384615384,0.0,0.043790599472649704,5.179189586471916,0.011171725857185613,7.411077892551542
1.0,7.435897435897435,0.0,0.05368782646887171,5.181558951799962,0.0074419733237631415,7.465100876082983
1.0,7.487179487179487,0.0,0.0639264503531324,5.162860088531825,0.022028183351756526,7.549770546439172
1.0,7.538461538461538,0.0,0.05287603089891028,5.196334218618538,0.013298857017740456,7.5504438519575965
1.0,7.58974358974359,0.0,0.047447196706544514,5.181301295927509,0.016917556188641096,7.6173533318644155
1.0,7.6410256410256405,0.0,0.04982272002449843,5.18674560736645,0.010232781865070543,7.662192083711187
1.0,7.692307692307692,0.0,0.05904403648477898,5.172885401131264,0.017896296799322437,7.738467216467473
1.0,7.743589743589744,0.0,0.052363186925785635,5.187000880419653,0.011175790394149168,7.766397093514877
1.0,7.794871794871796,0.0,0.06037945000294591,5.1764870005018935,0.02172734840796033,7.839138005246611
1.0,7.846153846153845,0.0,0.047073741205737096,5.189202054240746,0.01355233490157555,7.863511559608427
1.0,7.897435897435897,0.0,0.07458806692646303,5.170895711166843,0.02285001019797221,7.961654590508196
1.0,7.948717948717948,0.0,0.04398842843101768,5.180113235322676,0.03715179928420613,7.985200974585026
1.0,8.0,0.0,0.07731925596492484,5.166933831696405,0.0078072035932662785,8.068558615586264
1.5,6.0,0.0,0.3192151420504623,8.689779122364923,0.16880277329618612,4.565427228727871
1.5,6.051282051282052,0.0,0.016521020338117785,6.289538967792877,0.030357404777083215,5.327780439495271
1.5,6.102564102564102,0.0,,,,
1.5,6.153846153846154,0.0,0.08262702115075601,6.904111015033841,0.08199695942689085,5.114415868465894
1.5,6.205128205128204,0.0,0.025003492994568142,5.808652374745858,0.05878842723705899,5.7975915245927165
1.5,6.256410256410256,0.0,0.18124024152505924,7.382495375373327,0.100871155784953,5.063860837321113
1.5,6.307692307692308,0.0,,,,
1.5,6.358974358974359,0.0,0.1409557105994516,4.801936925857794,0.09252663707596528,6.788225472769589
1.5,6.410256410256411,0.0,,,,
1.5,6.461538461538462,0.0,0.24892572109700645,5.324606961761089,0.21086913025374457,6.917078742410178
1.5,6.512820512820513,0.0,0.17070516681571304,7.511796477671402,0.05658351672732813,5.172169861920163
1.5,6.564102564102565,0.0,0.026830995773553804,5.112553594735127,0.04015944869231966,6.636477502541773
1.5,6.615384615384615,0.0,0.008639322437806874,5.133478340057982,0.03359893417989806,6.666399672991901
1.5,6.666666666666667,0.0,0.016694889954428915,5.13608672101193,0.033925816456547596,6.716866247928635
1.5,6.717948717948718,0.0,0.04610896019280403,5.139205433642161,0.014226727936707753,6.7668284275432
1.5,6.769230769230769,0.0,0.04148477112125061,5.135938781128229,0.030178314010852945,6.8240427952966005
1.5,6.82051282051282,0.0,0.02824431775295795,5.136980839627799,0.040285334830501104,6.875993035195788
1.5,6.871794871794871,0.0,0.04406473527940361,5.139685515571568,0.021438733194371912,6.92192210122044
1.5,6.9230769230769225,0.0,0.03329829175019768,5.152777050760158,0.017459329644145268,6.958850486853004
1.5,6.9743589743589745,0.0,0.025526406796297783,5.147188873587798,0.030163714604900183,7.017031721069463
1.5,7.0256410256410255,0.0,0.006030119961578329,5.1563056919339765,0.037197415046140596,7.062250299770139
1.5,7.076923076923077,0.0,0.01500442755411315,5.15843293513403,0.03455407824047043,7.111447051205518
1.5,7.128205128205129,0.0,0.02502179375700257,5.179935168427641,0.020802753611670322,7.142200061899845
1.5,7.179487179487179,0.0,0.030962818248342863,5.153947513351071,0.02873548303455093,7.2181838803219875
1.5,7.230769230769231,0.0,0.0038999232136092115,5.156811044088356,0.03749180357600665,7.267725370078063
1.5,7.282051282051282,0.0,0.05856234362035184,5.192804316416538,0.008977404680296532,7.295002778436265
1.5,7.333333333333333,0.0,0.056837717268317614,5.154320568786596,0.01057649478938069,7.3762891265381025
1.5,7.384615384615384,0.0,0.04985899479823097,5.164518709817722,0.023552142876826693,7.419792979785901
1.5,7.435897435897435,0.0,0.04228122049584345,5.171826592098586,0.01737648277529654,7.460579570417233
1.5,7.487179487179487,0.0,0.06506281828706303,5.165021734558614,0.009186494225464002,7.525957998690512
1.5,7.538461538461538,0.0,0.04764990189302788,5.167274619645129,0.012283135385514607,7.567867289935557
1.5,7.58974358974359,0.0,0.06455078066502849,5.161727948583863,0.02218171012925495,7.63428802887721
1.5,7.6410256410256405,0.0,0.03922660502322268,5.177076828547812,0.016363565067319025,7.66051331485251
1.5,7.692307692307692,0.0,0.06683581578187493,5.186852566971169,0.014251877504432029,7.7157898156861
1.5,7.743589743589744,0.0,0.040043701690210536,5.1752807155493405,0.014909270803252056,7.764607383272839
1.5,7.794871794871796,0.0,0.07776342374562863,5.1585611210573745,0.019654805271979294,7.849827045006306
1.5,7.846153846153845,0.0,0.04908098615598853,5.1652658022149485,0.029158509984166026,7.883931821761601
1.5,7.897435897435897,0.0,0.024244225656700275,5.175900081531926,0.032093776857303476,7.920230689375676
1.5,7.948717948717948,0.0,0.04634045894038321,5.18200969584916,0.0037426695546108773,7.965148250476104
1.5,8.0,0.0,0.03704547636635126,5.181399086374554,0.02223625453017239,8.01750915104154
2.0,6.0,0.0,0.09508311853756829,5.990252191701819,0.08041445340554847,5.655525148839107
2.0,6.051282051282052,0.0,0.15839999531829022,4.510930644704099,0.12197089971999187,6.603511000040195
2.0,6.102564102564102,0.0,0.08855060829216345,4.914189468878448,0.012774477747815611,6.278258954284596
2.0,6.153846153846154,0.0,0.07301344642673284,5.246238877157172,0.02690374668587974,6.1432777711311815
2.0,6.205128205128204,0.0,,,,
2.0,6.256410256410256,0.0,,,,
2.0,6.307692307692308,0.0,0.10647207459760001,4.797199213342233,0.08346999358946801,6.608658558723531
2.0,6.358974358974359,0.0,,,,
2.0,6.410256410256411,0.0,,,,
2.0,6.461538461538462,0.0,0.34410929569553267,4.1236769049149595,0.17279729210961392,7.669735707180749
2.0,6.512820512820513,0.0,0.30888020111818065,9.01409488692543,0.15109266910645802,5.242681350397396
2.0,6.564102564102565,0.0,0.08554103518236993,4.955127113002516,0.05856154107091626,6.743003207789922
2.0,6.615384615384615,0.0,0.10111391415018202,4.993667487922046,0.033669067514315996,6.765528446184701
2.0,6.666666666666667,0.0,0.0943593601470016,5.035613852267469,0.022319605614408013,6.7848988682608
2.0,6.717948717948718,0.0,0.06355643400219807,5.061004093971078,0.04092308951327403,6.81563173059222
2.0,6.769230769230769,0.0,0.029491053087446803,5.087827866885953,0.040596154295030634,6.842196718243272
2.0,6.82051282051282,0.0,0.04906346738726589,5.106948323355984,0.008539920117761873,6.87639568753189
2.0,6.871794871794871,0.0,0.017843805611124978,5.135815732611101,0.03178710331929141,6.911385661377802
2.0,6.9230769230769225,0.0,0.011462646128359122,5.124455820279555,0.03160116032611717,6.968820698135588
2.0,6.9743589743589745,0.0,0.04197646136271321,5.132991137440414,0.017531415799089543,7.015346764208305
2.0,7.0256410256410255,0.0,0.0316803748013629,5.15341335196011,0.01621035562266515,7.052228897456743
2.0,7.076923076923077,0.0,0.005311610061816627,5.147761475022067,0.02776526133081484,7.107594130682565
2.0,7.128205128205129,0.0,0.035329906229936085,5.151265030682852,0.023420335756821155,7.159054236925145
2.0,7.179487179487179,0.0,0.05099033213713435,5.154977959159287,0.00709331860717279,7.208798481761469
2.0,7.230769230769231,0.0,0.04768056433095183,5.160120384107339,0.006190749569810543,7.25605234911951
2.0,7.282051282051282,0.0,0.04347561745466382,5.147385985412407,0.011710439294834944,7.314545564914888
2.0,7.333333333333333,0.0,0.048166128837796786,5.155347680619221,0.009346892880924041,7.362149023085043
2.0,7.384615384615384,0.0,0.06970799602124363,5.141426583841738,0.021143064187461175,7.4324121162195995
2.0,7.435897435897435,0.0,0.06633002614546771,5.139452890415884,0.006882161327187966,7.480639503984329
2.0,7.487179487179487,0.0,0.04822249186915851,5.21886860598749,0.018195799796679516,7.4800016924188055
2.0,7.538461538461538,0.0,0.05570087423899609,5.185501691855258,0.011210068944980759,7.5522183380834695
2.0,7.58974358974359,0.0,0.06901826042935517,5.153995639182456,0.015662584743493566,7.628768087154221
2.0,7.6410256410256405,0.0,0.06665867751245992,5.19910368517794,0.019364013486066086,7.6527828231550945
2.0,7.692307692307692,0.0,0.08438655197999335,5.136342329016173,0.01872453190800616,7.750681457341678
2.0,7.743589743589744,0.0,0.0878160275481736,5.125363570737959,0.022036466234616893,7.811844540514119
2.0,7.794871794871796,0.0,0.05674109936600355,5.153735047947375,0.023509538190530192,7.83209809366491
2.0,7.846153846153845,0.0,0.07976453213663585,5.165567543324312,0.029207016706168806,7.888638933762044
2.0,7.897435897435897,0.0,0.11106777614344178,5.118781487534174,0.01228409127734089,7.982672533465655
2.0,7.948717948717948,0.0,0.09920412111521877,5.121315546254063,0.0300929653460019,8.030674903820087
2.0,8.0,0.0,0.0691367036684636,5.143439624233944,0.03568475071163128,8.055033154267205
2.5,6.0,0.0,0.5302775791403075,13.574577099902614,0.20662053226997446,4.656156653102093
2.5,6.051282051282052,0.0,0.33411953887614065,4.002910194908761,0.13453635551752557,6.974895929710996
2.5,6.102564102564102,0.0,0.1198840262419154,7.427911719768987,0.06826830230100701,5.311580725734927
2.5,6.153846153846154,0.0,0.08231988869101069,7.220818411675309,0.045630965823779894,5.3971679223325735
2.5,6.205128205128204,0.0,0.31490171313305304,9.557481936163242,0.14493984772437554,5.073108878447855
2.5,6.256410256410256,0.0,0.32856039242720375,4.124307725273202,0.12431431802960866,7.107974753820421
2.5,6.307692307692308,0.0,0.5337444273379824,3.4983612233180117,0.22437349617595348,8.198054432862122
2.5,6.358974358974359,0.0,0.15849043452922193,7.985829342081175,0.09020441459278618,5.412016055287339
2.5,6.410256410256411,0.0,0.2633835500347608,9.213856022246883,0.13883233660521724,5.262522957553875
2.5,6.461538461538462,0.0,0.21432983866263433,4.591614226171189,0.09959607870736283,6.912485613382194
2.5,6.512820512820513,0.0,0.09429685565320858,5.058924159824552,0.02386877024496806,6.596698666992935
2.5,6.564102564102565,0.0,0.0672064959544747,5.002176124670551,0.05329967616624662,6.679372719810179
2.5,6.615384615384615,0.0,0.05020338886847423,5.1127097988268195,0.019147199665248835,6.659089940962743
2.5,6.666666666666667,0.0,0.035085325511313145,5.07340132441759,0.030756937675766465,6.729478624342049
2.5,6.717948717948718,0.0,0.02193733000180584,5.085170520892803,0.023588287381275014,6.771184173572588
2.5,6.769230769230769,0.0,0.05321509799195503,5.097757990363992,0.013780318351302757,6.81990447380144
2.5,6.82051282051282,0.0,0.022800958979237514,5.147185056645801,0.035575821177097885,6.850402660686688
2.5,6.871794871794871,0.0,0.03861089798840426,5.092034550569822,0.018348199345115623,6.923352773591611
2.5,6.9230769230769225,0.0,0.04904155215688594,5.109355780469471,0.014039581225559084,6.967950701697149
2.5,6.9743589743589745,0.0,0.013351105479972909,5.131505887275541,0.026009538301795157,7.007056217760594
2.5,7.0256410256410255,0.0,0.04755306013351238,5.103674596453515,0.01818708188759769,7.0741272664758155
2.5,7.076923076923077,0.0,0.04499115163995617,5.206952782046725,0.005438997561197773,7.074435532857338
2.5,7.128205128205129,0.0,0.01205701451905849,5.117856362907257,0.03223767408271829,7.1702950782815735
2.5,7.179487179487179,0.0,0.035294115049253935,5.133142855166048,0.009012381756353558,7.210260242823173
2.5,7.230769230769231,0.0,0.02377197605932745,5.174585749614488,0.015697686205025853,7.241525717206276
2.5,7.282051282051282,0.0,0.07242676676720441,5.097702809631994,0.02317983281701755,7.343152649074435
2.5,7.333333333333333,0.0,0.027471659708810915,5.153104752097086,0.022742670103038213,7.356889935095577
2.5,7.384615384615384,0.0,0.04100225289822182,5.146397468695619,0.017231038835003015,7.412143684825556
2.5,7.435897435897435,0.0,0.06341042410746582,5.207736136363431,0.015821702682173516,7.439599830944836
2.5,7.487179487179487,0.0,0.06092224884780515,5.128582492243096,0.020294869779922946,7.52945074419025
2.5,7.538461538461538,0.0,0.04810446686249068,5.147280660447901,0.027204213755066084,7.570807796647897
2.5,7.58974358974359,0.0,0.03893231439095082,5.153698224539759,0.01947620957861766,7.614344971682292
2.5,7.6410256410256405,0.0,0.06540598732409172,5.200675905047694,0.025011249495796466,7.6517441910553226
2.5,7.692307692307692,0.0,0.026998905465425355,5.15519151883829,0.022201314436263817,7.715253388224633
2.5,7.743589743589744,0.0,0.07843479303457801,5.1307415755159305,0.029728712199589644,7.795438000275575
2.5,7.794871794871796,0.0,0.2316891395453591,4.835065544738983,0.06841587011479185,8.14720670491855
2.5,7.846153846153845,0.0,0.0716680936691904,5.157017983893608,0.005236601482207969,7.8760513749853125
2.5,7.897435897435897,0.0,0.04417662753183906,5.1647113568756335,0.015280853163049425,7.917094807021153
2.5,7.948717948717948,0.0,0.09408465722806496,5.138612444162363,0.007866138398234739,7.997794880254467
2.5,8.0,0.0,0.09178329797492399,5.139292119944821,0.006332515159608758,8.047616771510635
3.0,6.0,0.0,0.3451692691387632,3.843019433094887,0.1457665113518916,6.883918907513126
3.0,6.051282051282052,0.0,0.15205910988198995,4.645460126529392,0.02619604974058655,6.30091717461357
3.0,6.102564102564102,0.0,,,,
3.0,6.153846153846154,0.0,0.15905501113936968,4.555566041169093,0.07120225342335046,6.47300247698956
3.0,6.205128205128204,0.0,0.09926262275101293,6.207990059294013,0.0288997095762368,5.880609373415891
3.0,6.256410256410256,0.0,0.0755781588310615,4.8487091713804995,0.04886569329681551,6.410306564460462
3.0,6.307692307692308,0.0,0.07476471498781172,6.226481565608681,0.025518190024179647,5.964684856412452
3.0,6.358974358974359,0.0,0.11295998022277864,4.8007837039075465,0.05227067544800023,6.548304780780099
3.0,6.410256410256411,0.0,0.3348859506466389,9.092206260023577,0.11750797617298937,5.571828785511246
3.0,6.461538461538462,0.0,0.3225713063979823,4.098535849947349,0.14068151363725237,7.233070087357444
3.0,6.512820512820513,0.0,0.09778139825026991,4.87047397325394,0.052183751683768216,6.671239323715842
3.0,6.564102564102565,0.0,0.07016119920479146,4.929881819997847,0.046324081024559066,6.687301184461248
3.0,6.615384615384615,0.0,0.07869358698166255,4.964718718348726,0.03561474127821857,6.722129080902782
3.0,6.666666666666667,0.0,0.09030094037103088,4.985677852464909,0.016462628979035946,6.7627842905809095
3.0,6.717948717948718,0.0,0.06516691478347376,5.01516211081112,0.02260288400987187,6.797009169059091
3.0,6.769230769230769,0.0,0.023980537452486187,5.049588416671201,0.026924222739351064,6.829503015077589
3.0,6.82051282051282,0.0,0.05919447923235564,5.055471516794986,0.01072105784820671,6.8803109549592385
3.0,6.871794871794871,0.0,0.03262252681172968,5.090330197844023,0.025818237214984743,6.917243338070589
3.0,6.9230769230769225,0.0,0.04867133422287404,5.103522825612034,0.015875140052349284,6.963277604043907
3.0,6.9743589743589745,0.0,0.049950839566872955,5.084299820075881,0.00959408786817663,7.021359774894494
3.0,7.0256410256410255,0.0,0.008774640325780922,5.167322011212736,0.02236651440917584,7.0383762689896825
3.0,7.076923076923077,0.0,0.011630920623435178,5.095549062799631,0.02548964994027028,7.1190678498033275
3.0,7.128205128205129,0.0,0.0416508734840752,5.140360639204705,0.031204119488022642,7.158394314656375
3.0,7.179487179487179,0.0,0.031785647024371214,5.144610669292509,0.02381524557502715,7.2037279243878
3.0,7.230769230769231,0.0,0.06617178628415592,5.072860481252048,0.035900412920566525,7.295756871803424
3.0,7.282051282051282,0.0,0.025317091678243305,5.132630214511464,0.019495630042517444,7.309134259681434
3.0,7.333333333333333,0.0,0.074215064420884,5.093524576207558,0.03268799395022064,7.391234205282514
3.0,7.384615384615384,0.0,0.054495925289246974,5.1183238840440435,0.03759809712312892,7.430119241619937
3.0,7.435897435897435,0.0,0.03865926999763245,5.232817251759282,0.014020101181983132,7.4236711917568154
3.0,7.487179487179487,0.0,0.01967955529007389,5.142577067010399,0.019745824709104378,7.510217235409802
3.0,7.538461538461538,0.0,0.07819328350315835,5.110189693895977,0.029125930791050823,7.590101208933923
3.0,7.58974358974359,0.0,0.03290628782348144,5.1285835644760365,0.028337993914819896,7.623243066299115
3.0,7.6410256410256405,0.0,0.06793488045156203,5.1098360835080605,0.030436365336616318,7.690659879344734
3.0,7.692307692307692,0.0,0.09620876626161931,5.080859101310538,0.04294358095739261,7.770920988710103
3.0,7.743589743589744,0.0,0.24057651782260306,4.791494523471615,0.07116739063396942,8.072256471583378
3.0,7.794871794871796,0.0,0.25088517090451673,4.8170872665719475,0.048835912727764344,8.103053106990961
3.0,7.846153846153845,0.0,0.24477702135009444,4.855604843225839,0.03502013058196309,8.123249854535318
3.0,7.897435897435897,0.0,0.21772508243450656,4.89284016921759,0.04882444208876492,8.1422047875918
3.0,7.948717948717948,0.0,0.1986311908532335,4.920156333514719,0.05207042007950835,8.168306595927174
3.0,8.0,0.0,0.18378927644656232,4.961183437883689,0.0453788506811253,8.185383713264326
3.5,6.0,0.0,0.14423928009298165,7.635564731337489,0.04128990405298093,5.3873826993579605
3.5,6.051282051282052,0.0,0.5017424622820326,12.925757676486906,0.13337885109577874,5.027399169154539
3.5,6.102564102564102,0.0,0.18834121532879805,8.034796414883143,0.0483225889083397,5.421970424362237
3.5,6.153846153846154,0.0,0.12373177528972115,4.70503201313526,0.026253198911674797,6.338043305166211
3.5,6.205128205128204,0.0,0.3219122621695688,9.653094379417889,0.08264946463760947,5.3327370469038735
3.5,6.256410256410256,0.0,0.1129330130300393,4.6609595371150006,0.0710876519144425,6.481106964633072
3.5,6.307692307692308,0.0,0.2239074661233045,8.523296306977398,0.0747775323547187,5.550638388312905
3.5,6.358974358974359,0.0,0.13332091119518627,4.792970914644515,0.014551362842942655,6.517854782432813
3.5,6.410256410256411,0.0,0.1167811962187648,7.385857543319812,0.04380962799492868,5.82667921650687
3.5,6.461538461538462,0.0,0.159097006790157,4.658641164930536,0.061395234788241146,6.702838008150105
3.5,6.512820512820513,0.0,0.1288632550183012,4.864391053125728,0.026760387296706014,6.651280886639807
3.5,6.564102564102565,0.0,0.04730079540531684,5.035712602187705,0.008196718947510355,6.618527841077952
3.5,6.615384615384615,0.0,0.04927883861324506,5.0381627961521955,0.007383290706852215,6.669450584619521
3.5,6.666666666666667,0.0,0.02542497332327203,5.037213062605339,0.023868078190348505,6.721752483639762
3.5,6.717948717948718,0.0,0.06535143426882323,5.020158047069184,0.021979420947465383,6.7843885307142475
3.5,6.769230769230769,0.0,0.08073257908897521,5.0344557377556285,0.00633929304602515,6.831930269362914
3.5,6.82051282051282,0.0,0.028929425842792886,5.072884296900811,0.025479461212443117,6.865251752408767
3.5,6.871794871794871,0.0,0.06389149904482164,5.066366793140648,0.004264050725229088,6.920028394779938
3.5,6.9230769230769225,0.0,0.02609807911597378,5.054101484597837,0.023779644579993806,6.973635795794897
3.5,6.9743589743589745,0.0,0.027390972197322547,5.15178127804971,0.0180348773062686,6.990828296153528
3.5,7.0256410256410255,0.0,0.0436661716587481,5.08136704996453,0.012840014499699366,7.066662508506924
3.5,7.076923076923077,0.0,0.0668657534645815,5.039407242165722,0.03909602710014097,7.14647184482582
3.5,7.128205128205129,0.0,0.07480191072801386,5.072146589613616,0.00231238767572199,7.177893428244475
3.5,7.179487179487179,0.0,0.03628498170814621,5.103525563881251,0.010434883694387238,7.212003371702044
3.5,7.230769230769231,0.0,0.0698811175820066,5.0686228479306,0.028011865221287822,7.286455939395202
3.5,7.282051282051282,0.0,0.043728954642755474,5.120366081864044,0.022980822729498827,7.313158104503578
3.5,7.333333333333333,0.0,0.027015808022858648,5.114858064675051,0.017900729574769066,7.362844166948857
3.5,7.384615384615384,0.0,0.04659200165228961,5.138912777656326,0.02026324444755774,7.409182952667039
3.5,7.435897435897435,0.0,0.06128568347187484,5.083236057164303,0.02847061834241078,7.485583910112048
3.5,7.487179487179487,0.0,0.05887080841257025,5.117502072739361,0.02748264209721086,7.524237797440489
3.5,7.538461538461538,0.0,0.019028980715180204,5.1288546030114075,0.021066863551893383,7.563830495781967
3.5,7.58974358974359,0.0,0.08051829331325717,5.170896214430551,0.03063241357481534,7.615364007331221
3.5,7.6410256410256405,0.0,0.09311763843474397,5.102963988572014,0.02114181112856699,7.690590814258781
3.5,7.692307692307692,0.0,0.14384918666767754,4.983808974346963,0.04962388484521664,7.821503753354233
3.5,7.743589743589744,0.0,0.26902206972145354,4.763270123146727,0.04557993501511962,8.043324291708895
3.5,7.794871794871796,0.0,0.1977393900698041,4.978771568664352,0.02914517385969479,7.947646757952259
3.5,7.846153846153845,0.0,0.2063915704969754,4.903722428143832,0.04647405616961717,8.043204226222054
3.5,7.897435897435897,0.0,0.22186273444034385,4.864272234866038,0.050008498150321205,8.124387142297437
3.5,7.948717948717948,0.0,0.20236288092484622,4.912089002232332,0.04717467600073052,8.141628207370973
3.5,8.0,0.0,0.2086461796868244,4.943931140358163,0.018100315610527218,8.171342816101646
4.0,6.0,0.0,0.23174001396767663,7.305966531456146,0.03871251370587094,5.585700465730123
4.0,6.051282051282052,0.0,0.33136410722701526,9.783647414177787,0.07915116988213437,5.28434571041042
4.0,6.102564102564102,0.0,0.062188739581991524,7.162095245548746,0.01568742750452072,5.628056628222989
